"","src","lambda","dr","ol"
"2329",9,1460,0.549248671431189,83.0963134765625
"2330",10,1460,0.727987709804641,83.0963134765625
"2331",1,1460,0.732121762835075,83.0963134765625
"2332",2,1460,0.96942495215529,83.0963134765625
"2333",3,1460,0.739818695335277,83.0963134765625
"2334",4,1460,0.536946485023539,83.0963134765625
"2335",5,1460,0.729202115428834,83.0963134765625
"2336",6,1460,0.945381106900542,83.0963134765625
"2337",7,1460,0.347952618056977,83.0963134765625
"2338",8,1460,0.727264472190692,83.0963134765625
"2339",9,1460,0.556019990913221,83.0963134765625
"2340",10,1460,0.728822443537911,83.0963134765625
"2341",1,1460,0.72826934544287,83.0963134765625
"2342",2,1460,0.969391011031088,83.0963134765625
"2343",3,1460,0.739453466439711,83.0963134765625
"2344",4,1460,0.53727588730333,83.0963134765625
"2345",5,1460,0.729056724464853,83.0963134765625
"2346",6,1460,0.944845549259733,83.0963134765625
"2347",7,1460,0.347126070322463,83.0963134765625
"2348",8,1460,0.728682170542636,83.0963134765625
"2349",9,1460,0.552189013801298,83.0963134765625
"2350",10,1460,0.728254390389289,83.0963134765625
"2351",1,1460,0.729165714285714,83.0963134765625
"2352",2,1460,0.9676001190667,83.0963134765625
"2353",3,1460,0.73968865350666,83.0963134765625
"2354",4,1460,0.540627623607361,83.0963134765625
"2355",5,1460,0.731793960923623,83.0963134765625
"2356",6,1460,0.942478081365682,83.0963134765625
"2357",7,1460,0.343022052567434,83.0963134765625
"2358",8,1460,0.728430924062214,83.0963134765625
"2359",9,1460,0.554845022984844,83.0963134765625
"2360",10,1460,0.731119418388643,83.0963134765625
"2361",1,1460,0.731528977681785,83.0963134765625
"2362",2,1460,0.968094824829854,83.0963134765625
"2363",3,1460,0.739853367745472,83.0963134765625
"2364",4,1460,0.533986148695134,83.0963134765625
"2365",5,1460,0.72810439623115,83.0963134765625
"2366",6,1460,0.944369590536436,83.0963134765625
"2367",7,1460,0.341179715875132,83.0963134765625
"2368",8,1460,0.727793957044048,83.0963134765625
"2369",9,1460,0.554679802955665,83.0963134765625
"2370",10,1460,0.730832898705186,83.0963134765625
"2371",1,1460,0.731755333760645,83.0963134765625
"2372",2,1460,0.969348746188504,83.0963134765625
"2373",3,1460,0.736073690270581,83.0963134765625
"2374",4,1460,0.53631143193192,83.0963134765625
"2375",5,1460,0.725979376749903,83.0963134765625
"2376",6,1460,0.944374614347419,83.0963134765625
"2377",7,1460,0.34520084952842,83.0963134765625
"2378",8,1460,0.733266891662325,83.0963134765625
"2379",9,1460,0.549522223995986,83.0963134765625
"2380",10,1460,0.727422003284072,83.0963134765625
"2381",1,1460,0.728037297742024,83.0963134765625
"2382",2,1460,0.969276533902539,83.0963134765625
"2383",3,1460,0.744546524257784,83.0963134765625
"2384",4,1460,0.535776374782688,83.0963134765625
"2385",5,1460,0.728982478701173,83.0963134765625
"2386",6,1460,0.942490784504399,83.0963134765625
"2387",7,1460,0.344076875330467,83.0963134765625
"2388",8,1460,0.728956037714416,83.0963134765625
"2389",9,1460,0.557445938578957,83.0963134765625
"2390",10,1460,0.72983445682579,83.0963134765625
"2391",1,1460,0.729988790519983,83.0963134765625
"2392",2,1460,0.967200072737191,83.0963134765625
"2393",3,1460,0.741250257513677,83.0963134765625
"2394",4,1460,0.535000688989941,83.0963134765625
"2395",5,1460,0.729989983609543,83.0963134765625
"2396",6,1460,0.941539728283244,83.0963134765625
"2397",7,1460,0.344559941386574,83.0963134765625
"2398",8,1460,0.727887593368555,83.0963134765625
"2399",9,1460,0.555128381161609,83.0963134765625
"2400",10,1460,0.733868044226935,83.0963134765625
"2401",1,1460,0.727833585615339,83.0963134765625
"2402",2,1460,0.966805354558611,83.0963134765625
"2403",3,1460,0.74438553778243,83.0963134765625
"2404",4,1460,0.532280314526142,83.0963134765625
"2405",5,1460,0.731504097518661,83.0963134765625
"2406",6,1460,0.944216250946557,83.0963134765625
"2407",7,1460,0.347920326724315,83.0963134765625
"2408",8,1460,0.726078458111732,83.0963134765625
"2409",9,1460,0.554983053952551,83.0963134765625
"2410",10,1460,0.725882731071215,83.0963134765625
"2411",1,1460,0.732029562251279,83.0963134765625
"2412",2,1460,0.970110120608285,83.0963134765625
"2413",3,1460,0.738612729973717,83.0963134765625
"2414",4,1460,0.542585386943364,83.0963134765625
"2415",5,1460,0.731174766947235,83.0963134765625
"2416",6,1460,0.944048185132351,83.0963134765625
"2417",7,1460,0.341486187971123,83.0963134765625
"2418",8,1460,0.733114125222633,83.0963134765625
"2419",9,1460,0.556049237186317,83.0963134765625
"2420",10,1460,0.725372521278781,83.0963134765625
"2421",1,1460,0.728462080087219,83.0963134765625
"2422",2,1460,0.969730274305079,83.0963134765625
"2423",3,1460,0.744804330871221,83.0963134765625
"2424",4,1460,0.534202471375128,83.0963134765625
"2425",5,1460,0.729089462316699,83.0963134765625
"2426",6,1460,0.94228614547367,83.0963134765625
"2427",7,1460,0.33697653014266,83.0963134765625
"2428",8,1460,0.724743506793604,83.0963134765625
"2429",9,1460,0.558603377453218,83.0963134765625
"2430",10,1460,0.733040229623217,83.0963134765625
"2431",1,1460,0.728331886507973,83.0963134765625
"2432",2,1460,0.971209037480848,83.0963134765625
"2433",3,1460,0.741713528093997,83.0963134765625
"2434",4,1460,0.535549778811511,83.0963134765625
"2435",5,1460,0.727432417018364,83.0963134765625
"2436",6,1460,0.944791309319611,83.0963134765625
"2437",7,1460,0.341965956281659,83.0963134765625
"2438",8,1460,0.728174875382997,83.0963134765625
"2439",9,1460,0.553639453454686,83.0963134765625
"2440",10,1460,0.73100307412046,83.0963134765625
"2441",1,1460,0.728395343008817,83.0963134765625
"2442",2,1460,0.968703359279925,83.0963134765625
"2443",3,1460,0.740991965037671,83.0963134765625
"2444",4,1460,0.53820384562434,83.0963134765625
"2445",5,1460,0.732050637539418,83.0963134765625
"2446",6,1460,0.943180526830155,83.0963134765625
"2447",7,1460,0.349568504223877,83.0963134765625
"2448",8,1460,0.730648535564854,83.0963134765625
"2449",9,1460,0.555644552257592,83.0963134765625
"2450",10,1460,0.731221947421453,83.0963134765625
"2451",1,1460,0.73046357615894,83.0963134765625
"2452",2,1460,0.970132717830352,83.0963134765625
"2453",3,1460,0.740142876768787,83.0963134765625
"2454",4,1460,0.542713341007064,83.0963134765625
"2455",5,1460,0.730140455906056,83.0963134765625
"2456",6,1460,0.943614646383282,83.0963134765625
"2457",7,1460,0.34168832064755,83.0963134765625
"2458",8,1460,0.729678073043799,83.0963134765625
"2459",9,1460,0.545982819605862,83.0963134765625
"2460",10,1460,0.729303696983443,83.0963134765625
"2461",1,1460,0.731909467644246,83.0963134765625
"2462",2,1460,0.968547662388534,83.0963134765625
"2463",3,1460,0.743135680697328,83.0963134765625
"2464",4,1460,0.537467464267775,83.0963134765625
"2465",5,1460,0.725654019997261,83.0963134765625
"2466",6,1460,0.942634235888022,83.0963134765625
"2467",7,1460,0.344247260054111,83.0963134765625
"2468",8,1460,0.72840207122093,83.0963134765625
"2469",9,1460,0.55608251220186,83.0963134765625
"2470",10,1460,0.730103092783505,83.0963134765625
"2471",1,1460,0.729392649549178,83.0963134765625
"2472",2,1460,0.969875409239723,83.0963134765625
"2473",3,1460,0.745402951191827,83.0963134765625
"2474",4,1460,0.536552387936566,83.0963134765625
"2475",5,1460,0.731122040489534,83.0963134765625
"2476",6,1460,0.94216709296272,83.0963134765625
"2477",7,1460,0.344914056444627,83.0963134765625
"2478",8,1460,0.729935120911029,83.0963134765625
"2479",9,1460,0.551952104667021,83.0963134765625
"2480",10,1460,0.722794219493051,83.0963134765625
"2481",1,1460,0.731905262676604,83.0963134765625
"2482",2,1460,0.967976609802703,83.0963134765625
"2483",3,1460,0.739635004498996,83.0963134765625
"2484",4,1460,0.531040210395183,83.0963134765625
"2485",5,1460,0.730128044758807,83.0963134765625
"2486",6,1460,0.94401434830976,83.0963134765625
"2487",7,1460,0.346597528382484,83.0963134765625
"2488",8,1460,0.724531582439203,83.0963134765625
"2489",9,1460,0.552201402460053,83.0963134765625
"2490",10,1460,0.729059653448394,83.0963134765625
"2491",1,1460,0.730969807868252,83.0963134765625
"2492",2,1460,0.96835283031877,83.0963134765625
"2493",3,1460,0.742282826443271,83.0963134765625
"2494",4,1460,0.535545023696682,83.0963134765625
"2495",5,1460,0.727669991763522,83.0963134765625
"2496",6,1460,0.943576745672923,83.0963134765625
"2497",7,1460,0.342478583666476,83.0963134765625
"2498",8,1460,0.727072785172627,83.0963134765625
"2499",9,1460,0.555717539863326,83.0963134765625
"2500",10,1460,0.729467827990332,83.0963134765625
"2501",1,1460,0.732331853875043,83.0963134765625
"2502",2,1460,0.968448709161526,83.0963134765625
"2503",3,1460,0.741775223791753,83.0963134765625
"2504",4,1460,0.533908585292165,83.0963134765625
"2505",5,1460,0.726288636049565,83.0963134765625
"2506",6,1460,0.94725628414062,83.0963134765625
"2507",7,1460,0.34323168081261,83.0963134765625
"2508",8,1460,0.726931049406619,83.0963134765625
"2509",9,1460,0.554807075428467,83.0963134765625
"2510",10,1460,0.730982621853363,83.0963134765625
"2511",1,1460,0.728942006090162,83.0963134765625
"2512",2,1460,0.96889091323161,83.0963134765625
"2513",3,1460,0.73763376659165,83.0963134765625
"2514",4,1460,0.53716519140131,83.0963134765625
"2515",5,1460,0.725701696004406,83.0963134765625
"2516",6,1460,0.944004226096144,83.0963134765625
"2517",7,1460,0.349032857887934,83.0963134765625
"2518",8,1460,0.728441423799101,83.0963134765625
"2519",9,1460,0.551069426970147,83.0963134765625
"2520",10,1460,0.731958527450443,83.0963134765625
"2521",1,1510,0.736284399610654,85.9420776367188
"2522",2,1510,0.971939278438588,85.9420776367188
"2523",3,1510,0.75019726459758,85.9420776367188
"2524",4,1510,0.550605145389211,85.9420776367188
"2525",5,1510,0.740453302760385,85.9420776367188
"2526",6,1510,0.946168125165739,85.9420776367188
"2527",7,1510,0.357005248123298,85.9420776367188
"2528",8,1510,0.736882597322665,85.9420776367188
"2529",9,1510,0.566870542515843,85.9420776367188
"2530",10,1510,0.736171348502035,85.9420776367188
"2531",1,1510,0.735482441564196,85.9420776367188
"2532",2,1510,0.970547823774488,85.9420776367188
"2533",3,1510,0.753021694781407,85.9420776367188
"2534",4,1510,0.551282896906537,85.9420776367188
"2535",5,1510,0.737080447522643,85.9420776367188
"2536",6,1510,0.943952406512793,85.9420776367188
"2537",7,1510,0.356606539896926,85.9420776367188
"2538",8,1510,0.733410348121654,85.9420776367188
"2539",9,1510,0.570839761957241,85.9420776367188
"2540",10,1510,0.740224016900293,85.9420776367188
"2541",1,1510,0.739954694407179,85.9420776367188
"2542",2,1510,0.971722421653049,85.9420776367188
"2543",3,1510,0.74965630404896,85.9420776367188
"2544",4,1510,0.546861887725807,85.9420776367188
"2545",5,1510,0.738015706227187,85.9420776367188
"2546",6,1510,0.949282865892617,85.9420776367188
"2547",7,1510,0.355273980215627,85.9420776367188
"2548",8,1510,0.735046502402257,85.9420776367188
"2549",9,1510,0.564335618388489,85.9420776367188
"2550",10,1510,0.739810940647761,85.9420776367188
"2551",1,1510,0.739094125662044,85.9420776367188
"2552",2,1510,0.969509627955417,85.9420776367188
"2553",3,1510,0.753733820112844,85.9420776367188
"2554",4,1510,0.552767462811188,85.9420776367188
"2555",5,1510,0.741776388216126,85.9420776367188
"2556",6,1510,0.946303363805805,85.9420776367188
"2557",7,1510,0.359804008122186,85.9420776367188
"2558",8,1510,0.734936045615657,85.9420776367188
"2559",9,1510,0.564354896036965,85.9420776367188
"2560",10,1510,0.737350628581582,85.9420776367188
"2561",1,1510,0.737624521072797,85.9420776367188
"2562",2,1510,0.969997106545884,85.9420776367188
"2563",3,1510,0.752356356091208,85.9420776367188
"2564",4,1510,0.545298917272505,85.9420776367188
"2565",5,1510,0.739841525592072,85.9420776367188
"2566",6,1510,0.947312635251513,85.9420776367188
"2567",7,1510,0.359078830823738,85.9420776367188
"2568",8,1510,0.732925698644651,85.9420776367188
"2569",9,1510,0.568225085226015,85.9420776367188
"2570",10,1510,0.736401953569278,85.9420776367188
"2571",1,1510,0.743619740889987,85.9420776367188
"2572",2,1510,0.970608384345097,85.9420776367188
"2573",3,1510,0.750816080622193,85.9420776367188
"2574",4,1510,0.553956201166502,85.9420776367188
"2575",5,1510,0.739656199660172,85.9420776367188
"2576",6,1510,0.946111854076689,85.9420776367188
"2577",7,1510,0.36099685993543,85.9420776367188
"2578",8,1510,0.739448446546162,85.9420776367188
"2579",9,1510,0.561719463057367,85.9420776367188
"2580",10,1510,0.738819635962493,85.9420776367188
"2581",1,1510,0.736156566433106,85.9420776367188
"2582",2,1510,0.97095014027879,85.9420776367188
"2583",3,1510,0.752242499226724,85.9420776367188
"2584",4,1510,0.548778332523307,85.9420776367188
"2585",5,1510,0.737539250807129,85.9420776367188
"2586",6,1510,0.945948897139113,85.9420776367188
"2587",7,1510,0.362978601746168,85.9420776367188
"2588",8,1510,0.739320751396771,85.9420776367188
"2589",9,1510,0.569412845642282,85.9420776367188
"2590",10,1510,0.740710664354849,85.9420776367188
"2591",1,1510,0.733005605480915,85.9420776367188
"2592",2,1510,0.971728966834215,85.9420776367188
"2593",3,1510,0.75080082495941,85.9420776367188
"2594",4,1510,0.548863561208968,85.9420776367188
"2595",5,1510,0.737808389068521,85.9420776367188
"2596",6,1510,0.944052397124333,85.9420776367188
"2597",7,1510,0.363795863762967,85.9420776367188
"2598",8,1510,0.737656352863726,85.9420776367188
"2599",9,1510,0.567144862683162,85.9420776367188
"2600",10,1510,0.743046357615894,85.9420776367188
"2601",1,1510,0.739393273246867,85.9420776367188
"2602",2,1510,0.970428858956495,85.9420776367188
"2603",3,1510,0.749667994687915,85.9420776367188
"2604",4,1510,0.547862185321671,85.9420776367188
"2605",5,1510,0.736087484811665,85.9420776367188
"2606",6,1510,0.94707403886543,85.9420776367188
"2607",7,1510,0.359001978456804,85.9420776367188
"2608",8,1510,0.737406478254113,85.9420776367188
"2609",9,1510,0.568928996955121,85.9420776367188
"2610",10,1510,0.741353880022014,85.9420776367188
"2611",1,1510,0.740239378146807,85.9420776367188
"2612",2,1510,0.971203609501482,85.9420776367188
"2613",3,1510,0.752753084781743,85.9420776367188
"2614",4,1510,0.552161446846052,85.9420776367188
"2615",5,1510,0.737591627660514,85.9420776367188
"2616",6,1510,0.946511988310567,85.9420776367188
"2617",7,1510,0.361098833097595,85.9420776367188
"2618",8,1510,0.738829507622218,85.9420776367188
"2619",9,1510,0.568513892880037,85.9420776367188
"2620",10,1510,0.737747319553443,85.9420776367188
"2621",1,1510,0.736914600550964,85.9420776367188
"2622",2,1510,0.970605085716804,85.9420776367188
"2623",3,1510,0.754495614035088,85.9420776367188
"2624",4,1510,0.551293839485091,85.9420776367188
"2625",5,1510,0.736638835558334,85.9420776367188
"2626",6,1510,0.94542550359393,85.9420776367188
"2627",7,1510,0.364224326931509,85.9420776367188
"2628",8,1510,0.736179577464789,85.9420776367188
"2629",9,1510,0.568718595745623,85.9420776367188
"2630",10,1510,0.741091131551924,85.9420776367188
"2631",1,1510,0.739882225800048,85.9420776367188
"2632",2,1510,0.970264317180617,85.9420776367188
"2633",3,1510,0.745338305807139,85.9420776367188
"2634",4,1510,0.551238951844513,85.9420776367188
"2635",5,1510,0.738043069295974,85.9420776367188
"2636",6,1510,0.946558704453441,85.9420776367188
"2637",7,1510,0.35854403755037,85.9420776367188
"2638",8,1510,0.742609424638193,85.9420776367188
"2639",9,1510,0.564781423168265,85.9420776367188
"2640",10,1510,0.739860077931279,85.9420776367188
"2641",1,1510,0.735814035707972,85.9420776367188
"2642",2,1510,0.971353009156369,85.9420776367188
"2643",3,1510,0.746521315253036,85.9420776367188
"2644",4,1510,0.550020984736365,85.9420776367188
"2645",5,1510,0.743094769096082,85.9420776367188
"2646",6,1510,0.945663899958169,85.9420776367188
"2647",7,1510,0.36240991386887,85.9420776367188
"2648",8,1510,0.740679152809382,85.9420776367188
"2649",9,1510,0.564119027587123,85.9420776367188
"2650",10,1510,0.734596321180747,85.9420776367188
"2651",1,1510,0.739927464556545,85.9420776367188
"2652",2,1510,0.970681370269492,85.9420776367188
"2653",3,1510,0.751500706214689,85.9420776367188
"2654",4,1510,0.545250427939444,85.9420776367188
"2655",5,1510,0.736705892762343,85.9420776367188
"2656",6,1510,0.946036988110964,85.9420776367188
"2657",7,1510,0.360471781305115,85.9420776367188
"2658",8,1510,0.735569491675131,85.9420776367188
"2659",9,1510,0.568547588120033,85.9420776367188
"2660",10,1510,0.737537206482196,85.9420776367188
"2661",1,1510,0.734958701477003,85.9420776367188
"2662",2,1510,0.972318568430355,85.9420776367188
"2663",3,1510,0.746658377370221,85.9420776367188
"2664",4,1510,0.550608094636805,85.9420776367188
"2665",5,1510,0.742846460069941,85.9420776367188
"2666",6,1510,0.946797942559438,85.9420776367188
"2667",7,1510,0.361614389120421,85.9420776367188
"2668",8,1510,0.738486732909908,85.9420776367188
"2669",9,1510,0.561409351272146,85.9420776367188
"2670",10,1510,0.738065340470998,85.9420776367188
