"","dst","lambda","tr","ol"
"5964",4,860,1.94299961042525,48.9471435546875
"5965",5,860,3.45553627304206,48.9471435546875
"5966",6,860,0.106317467407253,48.9471435546875
"5967",7,860,0.0325696537395128,48.9471435546875
"5968",8,860,0.739654550147508,48.9471435546875
"5969",9,860,0.731938938057126,48.9471435546875
"5970",10,860,3.56545481718881,48.9471435546875
"5971",1,860,3.82256826866914,48.9471435546875
"5972",2,860,0.10757232467352,48.9471435546875
"5973",3,860,0.810303105859895,48.9471435546875
"5974",4,860,1.92329523411723,48.9471435546875
"5975",5,860,3.45514450598486,48.9471435546875
"5976",6,860,0.117717653411486,48.9471435546875
"5977",7,860,0.0294049992561917,48.9471435546875
"5978",8,860,0.748773987329806,48.9471435546875
"5979",9,860,0.765383711104253,48.9471435546875
"5980",10,860,3.55534936835826,48.9471435546875
"5981",1,860,3.77360345212769,48.9471435546875
"5982",2,860,0.119979587157423,48.9471435546875
"5983",3,860,0.81468357784776,48.9471435546875
"5984",4,860,1.91103468724263,48.9471435546875
"5985",5,860,3.48411228165559,48.9471435546875
"5986",6,860,0.119440701093125,48.9471435546875
"5987",7,860,0.0287453372438496,48.9471435546875
"5988",8,860,0.759905135486411,48.9471435546875
"5989",9,860,0.759778742671897,48.9471435546875
"5990",10,860,3.58518330031245,48.9471435546875
"5991",1,860,3.80046987205986,48.9471435546875
"5992",2,860,0.112905140719132,48.9471435546875
"5993",3,860,0.797565903732323,48.9471435546875
"5994",4,860,1.91818321110607,48.9471435546875
"5995",5,860,3.47533842673445,48.9471435546875
"5996",6,860,0.114759605074147,48.9471435546875
"5997",7,860,0.0324442251907686,48.9471435546875
"5998",8,860,0.759662554591368,48.9471435546875
"5999",9,860,0.780459411022489,48.9471435546875
"6000",10,860,3.60977157926329,48.9471435546875
"6001",1,860,3.7634005694953,48.9471435546875
"6002",2,860,0.113252611138067,48.9471435546875
"6003",3,860,0.804972948797372,48.9471435546875
"6004",4,860,1.91352077677837,48.9471435546875
"6005",5,860,3.50651324193221,48.9471435546875
"6006",6,860,0.123948196583992,48.9471435546875
"6007",7,860,0.0294347943568887,48.9471435546875
"6008",8,860,0.736926523865695,48.9471435546875
"6009",9,860,0.744953108449576,48.9471435546875
"6010",10,860,3.57492918170453,48.9471435546875
"6011",1,860,3.78380156503867,48.9471435546875
"6012",2,860,0.113045605294662,48.9471435546875
"6013",3,860,0.804977869567268,48.9471435546875
"6014",4,860,1.93168484304,48.9471435546875
"6015",5,860,3.49718822852116,48.9471435546875
"6016",6,860,0.107358153568035,48.9471435546875
"6017",7,860,0.0291233945997968,48.9471435546875
"6018",8,860,0.75149232483315,48.9471435546875
"6019",9,860,0.748708616793459,48.9471435546875
"6020",10,860,3.55371179410693,48.9471435546875
"6021",1,860,3.75693119710165,48.9471435546875
"6022",2,860,0.10939783807974,48.9471435546875
"6023",3,860,0.785669394642766,48.9471435546875
"6024",4,860,1.90268986150219,48.9471435546875
"6025",5,860,3.47084693301584,48.9471435546875
"6026",6,860,0.112077032127127,48.9471435546875
"6027",7,860,0.035094263100437,48.9471435546875
"6028",8,860,0.768241027555778,48.9471435546875
"6029",9,860,0.768568074878505,48.9471435546875
"6030",10,860,3.61461271448084,48.9471435546875
"6031",1,860,3.77317395960179,48.9471435546875
"6032",2,860,0.107240735607249,48.9471435546875
"6033",3,860,0.795891424711152,48.9471435546875
"6034",4,860,1.93442641819134,48.9471435546875
"6035",5,860,3.53467918179027,48.9471435546875
"6036",6,860,0.118578289845598,48.9471435546875
"6037",7,860,0.0289213046061728,48.9471435546875
"6038",8,860,0.748946915850435,48.9471435546875
"6039",9,860,0.775634838492965,48.9471435546875
"6040",10,860,3.54487156192451,48.9471435546875
"6041",1,860,3.76499376410552,48.9471435546875
"6042",2,860,0.12072619672082,48.9471435546875
"6043",3,860,0.794563525631011,48.9471435546875
"6044",4,860,1.89370719717973,48.9471435546875
"6045",5,860,3.46584043763166,48.9471435546875
"6046",6,860,0.113225950268886,48.9471435546875
"6047",7,860,0.0251036493800637,48.9471435546875
"6048",8,860,0.745239461508329,48.9471435546875
"6049",9,860,0.761555015255916,48.9471435546875
"6050",10,860,3.60374253442269,48.9471435546875
"6051",1,860,3.80389745999658,48.9471435546875
"6052",2,860,0.115403157723877,48.9471435546875
"6053",3,860,0.812477058966239,48.9471435546875
"6054",4,860,1.93539006942625,48.9471435546875
"6055",5,860,3.48060977413732,48.9471435546875
"6056",6,860,0.118009617118592,48.9471435546875
"6057",7,860,0.028862042804783,48.9471435546875
"6058",8,860,0.726106334113928,48.9471435546875
"6059",9,860,0.766738770143963,48.9471435546875
"6060",10,860,3.57248333520612,48.9471435546875
"6061",1,860,3.78624445787016,48.9471435546875
"6062",2,860,0.118061312116225,48.9471435546875
"6063",3,860,0.805929003074785,48.9471435546875
"6064",4,860,1.91564267421106,48.9471435546875
"6065",5,860,3.49439470519139,48.9471435546875
"6066",6,860,0.126317842327508,48.9471435546875
"6067",7,860,0.0287719707381186,48.9471435546875
"6068",8,860,0.733314973898793,48.9471435546875
"6069",9,860,0.750912171211975,48.9471435546875
"6070",10,860,3.56191204484714,48.9471435546875
"6071",1,860,3.79957836996203,48.9471435546875
"6072",2,860,0.121484204922113,48.9471435546875
"6073",3,860,0.80420063600062,48.9471435546875
"6074",4,860,1.99174932743636,48.9471435546875
"6075",5,860,3.52470616567178,48.9471435546875
"6076",6,860,0.122188905677069,48.9471435546875
"6077",7,860,0.0285056668791757,48.9471435546875
"6078",8,860,0.752416701743571,48.9471435546875
"6079",9,860,0.748153910673718,48.9471435546875
"6080",10,860,3.59322896809598,48.9471435546875
"6081",1,860,3.7429285972296,48.9471435546875
"6082",2,860,0.104844114963396,48.9471435546875
"6083",3,860,0.785377188290531,48.9471435546875
"6084",4,860,1.92025527437836,48.9471435546875
"6085",5,860,3.51313030861506,48.9471435546875
"6086",6,860,0.117229414778156,48.9471435546875
"6087",7,860,0.0282040801083419,48.9471435546875
"6088",8,860,0.786498708838016,48.9471435546875
"6089",9,860,0.778734277129336,48.9471435546875
"6090",10,860,3.60364464618863,48.9471435546875
"6091",1,910,3.80818214611958,51.7929077148438
"6092",2,910,0.0995528876146025,51.7929077148438
"6093",3,910,0.811907969725135,51.7929077148438
"6094",4,910,1.88798288290527,51.7929077148438
"6095",5,910,3.5317194198136,51.7929077148438
"6096",6,910,0.100930247227436,51.7929077148438
"6097",7,910,0.0247728909242525,51.7929077148438
"6098",8,910,0.72943576546289,51.7929077148438
"6099",9,910,0.784247862463271,51.7929077148438
"6100",10,910,3.59867089712399,51.7929077148438
"6101",1,910,3.76296582671521,51.7929077148438
"6102",2,910,0.0954319506633783,51.7929077148438
"6103",3,910,0.813717119299533,51.7929077148438
"6104",4,910,1.90285518932402,51.7929077148438
"6105",5,910,3.50477198912117,51.7929077148438
"6106",6,910,0.103566128600963,51.7929077148438
"6107",7,910,0.0276010192253209,51.7929077148438
"6108",8,910,0.731504066088639,51.7929077148438
"6109",9,910,0.7622272770457,51.7929077148438
"6110",10,910,3.58470157246489,51.7929077148438
"6111",1,910,3.80928332173323,51.7929077148438
"6112",2,910,0.101575439498071,51.7929077148438
"6113",3,910,0.811082978110653,51.7929077148438
"6114",4,910,1.90508365699053,51.7929077148438
"6115",5,910,3.48308662190344,51.7929077148438
"6116",6,910,0.103642750482696,51.7929077148438
"6117",7,910,0.0245328193816906,51.7929077148438
"6118",8,910,0.713587737583835,51.7929077148438
"6119",9,910,0.782817097104741,51.7929077148438
"6120",10,910,3.59152063071438,51.7929077148438
"6121",1,910,3.79998793924745,51.7929077148438
"6122",2,910,0.10373063907595,51.7929077148438
"6123",3,910,0.801056901334362,51.7929077148438
"6124",4,910,1.90362581101236,51.7929077148438
"6125",5,910,3.51235250995085,51.7929077148438
"6126",6,910,0.0973687495599485,51.7929077148438
"6127",7,910,0.0267638812225794,51.7929077148438
"6128",8,910,0.728210011172038,51.7929077148438
"6129",9,910,0.774863698080838,51.7929077148438
"6130",10,910,3.60139887246206,51.7929077148438
"6131",1,910,3.8030385490736,51.7929077148438
"6132",2,910,0.0903710749804938,51.7929077148438
"6133",3,910,0.804963373736986,51.7929077148438
"6134",4,910,1.92609530174598,51.7929077148438
"6135",5,910,3.47491449519864,51.7929077148438
"6136",6,910,0.0981138828533645,51.7929077148438
"6137",7,910,0.0267122548296238,51.7929077148438
"6138",8,910,0.717387450872722,51.7929077148438
"6139",9,910,0.738428784308496,51.7929077148438
"6140",10,910,3.58657816467312,51.7929077148438
"6141",1,910,3.76802494387192,51.7929077148438
"6142",2,910,0.0903442563501013,51.7929077148438
"6143",3,910,0.798131212279237,51.7929077148438
"6144",4,910,1.89175554599434,51.7929077148438
"6145",5,910,3.48070672031127,51.7929077148438
"6146",6,910,0.0997230729231302,51.7929077148438
"6147",7,910,0.0236981757194528,51.7929077148438
"6148",8,910,0.714902130692015,51.7929077148438
"6149",9,910,0.774322156003754,51.7929077148438
"6150",10,910,3.57282633712386,51.7929077148438
"6151",1,910,3.79949343055093,51.7929077148438
"6152",2,910,0.0920955502856826,51.7929077148438
"6153",3,910,0.825520090800487,51.7929077148438
"6154",4,910,1.87551052883397,51.7929077148438
"6155",5,910,3.49548437570247,51.7929077148438
"6156",6,910,0.0935771641344485,51.7929077148438
"6157",7,910,0.0255279573897992,51.7929077148438
"6158",8,910,0.758411833462023,51.7929077148438
"6159",9,910,0.753793297741557,51.7929077148438
"6160",10,910,3.54196854792126,51.7929077148438
"6161",1,910,3.79068851106325,51.7929077148438
"6162",2,910,0.101991557549017,51.7929077148438
"6163",3,910,0.802402962874129,51.7929077148438
"6164",4,910,1.94320790476794,51.7929077148438
"6165",5,910,3.50006905515755,51.7929077148438
"6166",6,910,0.104563179332892,51.7929077148438
"6167",7,910,0.0280620089121666,51.7929077148438
"6168",8,910,0.725575762080884,51.7929077148438
"6169",9,910,0.769783903848707,51.7929077148438
"6170",10,910,3.558957464674,51.7929077148438
"6171",1,910,3.81785558738554,51.7929077148438
"6172",2,910,0.0999358719693133,51.7929077148438
"6173",3,910,0.788691105148446,51.7929077148438
"6174",4,910,1.90742848731228,51.7929077148438
"6175",5,910,3.50042352388529,51.7929077148438
"6176",6,910,0.0963937908451653,51.7929077148438
"6177",7,910,0.0251630684110303,51.7929077148438
"6178",8,910,0.722337865043435,51.7929077148438
"6179",9,910,0.780094793678138,51.7929077148438
"6180",10,910,3.54440936601277,51.7929077148438
"6181",1,910,3.78703675392488,51.7929077148438
"6182",2,910,0.106528039686363,51.7929077148438
"6183",3,910,0.789049372986326,51.7929077148438
"6184",4,910,1.8913830452734,51.7929077148438
"6185",5,910,3.45888257084044,51.7929077148438
"6186",6,910,0.100904181534584,51.7929077148438
"6187",7,910,0.0256712823222019,51.7929077148438
"6188",8,910,0.755427530955385,51.7929077148438
"6189",9,910,0.774297235712726,51.7929077148438
"6190",10,910,3.56466242427906,51.7929077148438
"6191",1,910,3.74924384129921,51.7929077148438
"6192",2,910,0.0930599894832306,51.7929077148438
"6193",3,910,0.79326070772525,51.7929077148438
"6194",4,910,1.93719512320741,51.7929077148438
"6195",5,910,3.51093858247653,51.7929077148438
"6196",6,910,0.103823786783998,51.7929077148438
"6197",7,910,0.0247967880876853,51.7929077148438
"6198",8,910,0.718463442678231,51.7929077148438
"6199",9,910,0.767177604534262,51.7929077148438
"6200",10,910,3.58713940091523,51.7929077148438
"6201",1,910,3.78878376569577,51.7929077148438
"6202",2,910,0.0974963439212367,51.7929077148438
"6203",3,910,0.813739566668784,51.7929077148438
"6204",4,910,1.91933798003285,51.7929077148438
"6205",5,910,3.47821569579071,51.7929077148438
"6206",6,910,0.106337245341206,51.7929077148438
"6207",7,910,0.0235716681283543,51.7929077148438
"6208",8,910,0.751551897041315,51.7929077148438
"6209",9,910,0.763010177284616,51.7929077148438
"6210",10,910,3.56428020791381,51.7929077148438
"6211",1,910,3.80431096687624,51.7929077148438
"6212",2,910,0.0960130864463227,51.7929077148438
"6213",3,910,0.804974329153364,51.7929077148438
"6214",4,910,1.90748449990782,51.7929077148438
"6215",5,910,3.47429392493501,51.7929077148438
"6216",6,910,0.101013402456122,51.7929077148438
"6217",7,910,0.0230738821874218,51.7929077148438
"6218",8,910,0.741044696417155,51.7929077148438
"6219",9,910,0.775736900082945,51.7929077148438
"6220",10,910,3.60110287481795,51.7929077148438
"6221",1,910,3.82098971368791,51.7929077148438
"6222",2,910,0.103090049159951,51.7929077148438
"6223",3,910,0.779233595178016,51.7929077148438
"6224",4,910,1.93170627888586,51.7929077148438
"6225",5,910,3.51301172676286,51.7929077148438
"6226",6,910,0.102495467113672,51.7929077148438
"6227",7,910,0.0235935649108102,51.7929077148438
"6228",8,910,0.727985098684422,51.7929077148438
"6229",9,910,0.800347361314974,51.7929077148438
"6230",10,910,3.58824441178706,51.7929077148438
"6231",1,910,3.7765287196086,51.7929077148438
"6232",2,910,0.107200501064693,51.7929077148438
"6233",3,910,0.804482120480159,51.7929077148438
"6234",4,910,1.92181432991902,51.7929077148438
"6235",5,910,3.50568246895049,51.7929077148438
"6236",6,910,0.101956315520473,51.7929077148438
"6237",7,910,0.0278976124256747,51.7929077148438
"6238",8,910,0.720112810988033,51.7929077148438
"6239",9,910,0.770483796788285,51.7929077148438
"6240",10,910,3.55819782081005,51.7929077148438
"6241",1,910,3.79971323944616,51.7929077148438
"6242",2,910,0.0943915193542061,51.7929077148438
"6243",3,910,0.803466984822873,51.7929077148438
"6244",4,910,1.94410564849897,51.7929077148438
"6245",5,910,3.46686565358624,51.7929077148438
"6246",6,910,0.0909529460811118,51.7929077148438
"6247",7,910,0.0287043684146255,51.7929077148438
"6248",8,910,0.71339370925072,51.7929077148438
"6249",9,910,0.749655258597471,51.7929077148438
"6250",10,910,3.57860847663667,51.7929077148438
"6251",1,910,3.7816235110517,51.7929077148438
"6252",2,910,0.0928110319048754,51.7929077148438
"6253",3,910,0.816460997780345,51.7929077148438
"6254",4,910,1.90002566902954,51.7929077148438
"6255",5,910,3.49939096824843,51.7929077148438
"6256",6,910,0.109686273605944,51.7929077148438
"6257",7,910,0.028170840221092,51.7929077148438
"6258",8,910,0.733562352031696,51.7929077148438
"6259",9,910,0.775539630204282,51.7929077148438
"6260",10,910,3.58128761791079,51.7929077148438
"6261",1,910,3.79950686958435,51.7929077148438
"6262",2,910,0.101571770388111,51.7929077148438
"6263",3,910,0.819585838938821,51.7929077148438
"6264",4,910,1.92246413354529,51.7929077148438
"6265",5,910,3.48443286341193,51.7929077148438
"6266",6,910,0.102945317273573,51.7929077148438
"6267",7,910,0.0289512962392034,51.7929077148438
"6268",8,910,0.726141671756134,51.7929077148438
"6269",9,910,0.765537112319014,51.7929077148438
"6270",10,910,3.59226354185376,51.7929077148438
"6271",1,910,3.80844421845276,51.7929077148438
"6272",2,910,0.0992497034213112,51.7929077148438
"6273",3,910,0.808752102634526,51.7929077148438
"6274",4,910,1.8881638985496,51.7929077148438
"6275",5,910,3.50010958535258,51.7929077148438
"6276",6,910,0.10307762216365,51.7929077148438
"6277",7,910,0.0307281268801028,51.7929077148438
"6278",8,910,0.735099762033612,51.7929077148438
"6279",9,910,0.76729908941361,51.7929077148438
"6280",10,910,3.61065637928493,51.7929077148438
"6281",1,910,3.76469373857657,51.7929077148438
"6282",2,910,0.109974342780777,51.7929077148438
"6283",3,910,0.80508648923596,51.7929077148438
"6284",4,910,1.93119784990456,51.7929077148438
"6285",5,910,3.47161684655882,51.7929077148438
"6286",6,910,0.0921373388843522,51.7929077148438
"6287",7,910,0.0265548529022335,51.7929077148438
"6288",8,910,0.739778152647898,51.7929077148438
"6289",9,910,0.770465591499502,51.7929077148438
"6290",10,910,3.60310123562782,51.7929077148438
"6291",1,910,3.8264071373038,51.7929077148438
"6292",2,910,0.103084763506194,51.7929077148438
"6293",3,910,0.812469273003745,51.7929077148438
"6294",4,910,1.93846174533268,51.7929077148438
"6295",5,910,3.48186199689934,51.7929077148438
"6296",6,910,0.102525273492221,51.7929077148438
"6297",7,910,0.0270175184610826,51.7929077148438
"6298",8,910,0.721130748027259,51.7929077148438
"6299",9,910,0.768347636188242,51.7929077148438
"6300",10,910,3.59894850663248,51.7929077148438
"6301",1,960,3.80640271532369,54.638671875
"6302",2,960,0.0839207939148798,54.638671875
"6303",3,960,0.815451276936129,54.638671875
