"","dst","lambda","tr","ol"
"589",9,1060,2.28160906670195,60.3302001953125
"590",10,1060,4.48343989245315,60.3302001953125
"591",1,1060,4.48040387970503,60.3302001953125
"592",2,1060,0.127949617755501,60.3302001953125
"593",3,1060,1.47165584402548,60.3302001953125
"594",4,1060,2.69810225937004,60.3302001953125
"595",5,1060,4.48156100539083,60.3302001953125
"596",6,1060,0.149936023039021,60.3302001953125
"597",7,1060,0.386348244747827,60.3302001953125
"598",8,1060,1.46430618857063,60.3302001953125
"599",9,1060,2.30957683813955,60.3302001953125
"600",10,1060,4.49905928889348,60.3302001953125
"601",1,1060,4.47324539665845,60.3302001953125
"602",2,1060,0.121886633398743,60.3302001953125
"603",3,1060,1.41302338579182,60.3302001953125
"604",4,1060,2.66258148604378,60.3302001953125
"605",5,1060,4.49556187238653,60.3302001953125
"606",6,1060,0.15338838661734,60.3302001953125
"607",7,1060,0.372979028779674,60.3302001953125
"608",8,1060,1.44182713222996,60.3302001953125
"609",9,1060,2.29270253292193,60.3302001953125
"610",10,1060,4.48018280140576,60.3302001953125
"611",1,1060,4.51278890304715,60.3302001953125
"612",2,1060,0.126217235300191,60.3302001953125
"613",3,1060,1.4239545456168,60.3302001953125
"614",4,1060,2.70798258684674,60.3302001953125
"615",5,1060,4.47319613109253,60.3302001953125
"616",6,1060,0.153294484974549,60.3302001953125
"617",7,1060,0.370785285743845,60.3302001953125
"618",8,1060,1.43452151910484,60.3302001953125
"619",9,1060,2.30788514581825,60.3302001953125
"620",10,1060,4.47521156429252,60.3302001953125
"621",1,1060,4.47684434849849,60.3302001953125
"622",2,1060,0.119378880970657,60.3302001953125
"623",3,1060,1.44439656895881,60.3302001953125
"624",4,1060,2.68017535432864,60.3302001953125
"625",5,1060,4.46783910331049,60.3302001953125
"626",6,1060,0.137324012747018,60.3302001953125
"627",7,1060,0.378934156219781,60.3302001953125
"628",8,1060,1.4668962033071,60.3302001953125
"629",9,1060,2.29246127478577,60.3302001953125
"630",10,1060,4.44564998588891,60.3302001953125
"631",1,110,1.87474744259609,6.26068115234375
"632",2,110,1.77532395637924,6.26068115234375
"633",3,110,1.64276439436686,6.26068115234375
"634",4,110,1.27590523937774,6.26068115234375
"635",5,110,1.8879648956823,6.26068115234375
"636",6,110,1.82794733861537,6.26068115234375
"637",7,110,0.619704075951656,6.26068115234375
"638",8,110,1.65410424838941,6.26068115234375
"639",9,110,1.43711020343974,6.26068115234375
"640",10,110,1.89421338667432,6.26068115234375
"641",1,110,1.87385914279133,6.26068115234375
"642",2,110,1.769357977481,6.26068115234375
"643",3,110,1.67005614714284,6.26068115234375
"644",4,110,1.28067516640006,6.26068115234375
"645",5,110,1.88600796305499,6.26068115234375
"646",6,110,1.82742243132552,6.26068115234375
"647",7,110,0.638611337869088,6.26068115234375
"648",8,110,1.6699277214074,6.26068115234375
"649",9,110,1.46730878560878,6.26068115234375
"650",10,110,1.91652624103667,6.26068115234375
"651",1,110,1.95096374592046,6.26068115234375
"652",2,110,1.79389855317933,6.26068115234375
"653",3,110,1.65169951487434,6.26068115234375
"654",4,110,1.27071225106033,6.26068115234375
"655",5,110,1.93194802784038,6.26068115234375
"656",6,110,1.8330657343437,6.26068115234375
"657",7,110,0.644439669626281,6.26068115234375
"658",8,110,1.63753271081027,6.26068115234375
"659",9,110,1.45256216667793,6.26068115234375
"660",10,110,1.93590965696617,6.26068115234375
"661",1,110,1.9275753899629,6.26068115234375
"662",2,110,1.79258623586481,6.26068115234375
"663",3,110,1.68522635304982,6.26068115234375
"664",4,110,1.29651460453202,6.26068115234375
"665",5,110,1.93717847283933,6.26068115234375
"666",6,110,1.82131792132802,6.26068115234375
"667",7,110,0.630560057975133,6.26068115234375
"668",8,110,1.65726546744357,6.26068115234375
"669",9,110,1.4496649832374,6.26068115234375
"670",10,110,1.88295419058927,6.26068115234375
"671",1,110,1.88782120227748,6.26068115234375
"672",2,110,1.77193415671027,6.26068115234375
"673",3,110,1.63869284245591,6.26068115234375
"674",4,110,1.27909047354142,6.26068115234375
"675",5,110,1.87088909194352,6.26068115234375
"676",6,110,1.80969164378107,6.26068115234375
"677",7,110,0.621342836693301,6.26068115234375
"678",8,110,1.6312422561469,6.26068115234375
"679",9,110,1.43931330143339,6.26068115234375
"680",10,110,1.87662739379956,6.26068115234375
"681",1,110,1.91867366333581,6.26068115234375
"682",2,110,1.7613721491606,6.26068115234375
"683",3,110,1.66696565713624,6.26068115234375
"684",4,110,1.3001964089191,6.26068115234375
"685",5,110,1.92909754872557,6.26068115234375
"686",6,110,1.83858605849753,6.26068115234375
"687",7,110,0.664211482547163,6.26068115234375
"688",8,110,1.649070926371,6.26068115234375
"689",9,110,1.45546166823774,6.26068115234375
"690",10,110,1.9087769612004,6.26068115234375
"691",1,110,1.9459141681838,6.26068115234375
"692",2,110,1.80284553960111,6.26068115234375
"693",3,110,1.66149736620961,6.26068115234375
"694",4,110,1.28470801528677,6.26068115234375
"695",5,110,1.96675011398719,6.26068115234375
"696",6,110,1.83320388063348,6.26068115234375
"697",7,110,0.648967142390523,6.26068115234375
"698",8,110,1.64517173420016,6.26068115234375
"699",9,110,1.44588681897968,6.26068115234375
"700",10,110,1.95097660440495,6.26068115234375
"701",1,110,1.89795727466268,6.26068115234375
"702",2,110,1.7973610566338,6.26068115234375
"703",3,110,1.68239961779976,6.26068115234375
"704",4,110,1.31668119169289,6.26068115234375
"705",5,110,1.92761009940295,6.26068115234375
"706",6,110,1.84058387415407,6.26068115234375
"707",7,110,0.632909702049524,6.26068115234375
"708",8,110,1.68001062769153,6.26068115234375
"709",9,110,1.44511191646396,6.26068115234375
"710",10,110,1.90130933753437,6.26068115234375
"711",1,110,1.86793850012429,6.26068115234375
"712",2,110,1.7647738716582,6.26068115234375
"713",3,110,1.64749734293726,6.26068115234375
"714",4,110,1.27277489252608,6.26068115234375
"715",5,110,1.87074434974606,6.26068115234375
"716",6,110,1.82924890341369,6.26068115234375
"717",7,110,0.620341740105539,6.26068115234375
"718",8,110,1.63490725942642,6.26068115234375
"719",9,110,1.45298047640043,6.26068115234375
"720",10,110,1.85216287574857,6.26068115234375
"721",1,110,1.92144823206313,6.26068115234375
"722",2,110,1.79624234111607,6.26068115234375
"723",3,110,1.65948465260381,6.26068115234375
"724",4,110,1.27448805845827,6.26068115234375
"725",5,110,1.93664132671436,6.26068115234375
"726",6,110,1.81235962026307,6.26068115234375
"727",7,110,0.652560467160617,6.26068115234375
"728",8,110,1.63070421478908,6.26068115234375
"729",9,110,1.43055469244172,6.26068115234375
"730",10,110,1.93418336217067,6.26068115234375
"731",1,110,1.93082633069618,6.26068115234375
"732",2,110,1.82445025206492,6.26068115234375
"733",3,110,1.66047257410578,6.26068115234375
"734",4,110,1.26195442614372,6.26068115234375
"735",5,110,1.91464938077169,6.26068115234375
"736",6,110,1.82476305407097,6.26068115234375
"737",7,110,0.622447509263677,6.26068115234375
"738",8,110,1.65329186073753,6.26068115234375
"739",9,110,1.48194299079019,6.26068115234375
"740",10,110,1.92910210500427,6.26068115234375
"741",1,110,1.91380043833461,6.26068115234375
"742",2,110,1.78721771409319,6.26068115234375
"743",3,110,1.67031781624391,6.26068115234375
"744",4,110,1.27516496202965,6.26068115234375
"745",5,110,1.94712015429348,6.26068115234375
"746",6,110,1.86427774304349,6.26068115234375
"747",7,110,0.648190381762196,6.26068115234375
"748",8,110,1.66861618806221,6.26068115234375
"749",9,110,1.4445009989676,6.26068115234375
"750",10,110,1.94988049987472,6.26068115234375
"751",1,110,1.88466672399119,6.26068115234375
"752",2,110,1.75697699529983,6.26068115234375
"753",3,110,1.63023891863253,6.26068115234375
"754",4,110,1.26407643349587,6.26068115234375
"755",5,110,1.87052825722852,6.26068115234375
"756",6,110,1.82393799867567,6.26068115234375
"757",7,110,0.6200028195772,6.26068115234375
"758",8,110,1.63600300017327,6.26068115234375
"759",9,110,1.42545444038602,6.26068115234375
"760",10,110,1.88861066295142,6.26068115234375
"761",1,110,1.92979455689521,6.26068115234375
"762",2,110,1.80080955343683,6.26068115234375
"763",3,110,1.66640459955836,6.26068115234375
"764",4,110,1.27540395426942,6.26068115234375
"765",5,110,1.92284795658908,6.26068115234375
"766",6,110,1.85991987044778,6.26068115234375
"767",7,110,0.646665799978942,6.26068115234375
"768",8,110,1.6559054801354,6.26068115234375
"769",9,110,1.44586815974614,6.26068115234375
"770",10,110,1.91665183834421,6.26068115234375
"771",1,110,1.89639554919505,6.26068115234375
"772",2,110,1.79073065683449,6.26068115234375
"773",3,110,1.69569784111319,6.26068115234375
"774",4,110,1.27188852118695,6.26068115234375
"775",5,110,1.92719772324411,6.26068115234375
"776",6,110,1.85752960864571,6.26068115234375
"777",7,110,0.630944206564143,6.26068115234375
"778",8,110,1.64967603258779,6.26068115234375
"779",9,110,1.46245565848103,6.26068115234375
"780",10,110,1.91801777561699,6.26068115234375
"781",1,110,1.92918611342865,6.26068115234375
"782",2,110,1.72323014177271,6.26068115234375
"783",3,110,1.64021106977356,6.26068115234375
"784",4,110,1.28442191321264,6.26068115234375
"785",5,110,1.92730017173448,6.26068115234375
"786",6,110,1.78735419383161,6.26068115234375
"787",7,110,0.670264847921386,6.26068115234375
"788",8,110,1.63997507275466,6.26068115234375
"789",9,110,1.43641009675792,6.26068115234375
"790",10,110,1.90172704649636,6.26068115234375
"791",1,110,1.91654149542022,6.26068115234375
"792",2,110,1.75062123222326,6.26068115234375
"793",3,110,1.64181139988929,6.26068115234375
"794",4,110,1.29071348858915,6.26068115234375
"795",5,110,1.91293965261913,6.26068115234375
"796",6,110,1.82801672904587,6.26068115234375
"797",7,110,0.640913377958302,6.26068115234375
"798",8,110,1.6533872440339,6.26068115234375
"799",9,110,1.45335437856574,6.26068115234375
"800",10,110,1.90023338474715,6.26068115234375
"801",1,110,1.90902389157119,6.26068115234375
"802",2,110,1.78510547994541,6.26068115234375
"803",3,110,1.6712863055683,6.26068115234375
"804",4,110,1.30721148581297,6.26068115234375
"805",5,110,1.89179483849653,6.26068115234375
"806",6,110,1.83840323747958,6.26068115234375
"807",7,110,0.610475761424801,6.26068115234375
"808",8,110,1.66704427496449,6.26068115234375
"809",9,110,1.45991416049629,6.26068115234375
"810",10,110,1.89757702121884,6.26068115234375
"811",1,110,1.92638848573995,6.26068115234375
"812",2,110,1.78899732512025,6.26068115234375
"813",3,110,1.65313718075474,6.26068115234375
"814",4,110,1.28702795970206,6.26068115234375
"815",5,110,1.88290635251306,6.26068115234375
"816",6,110,1.85029011122301,6.26068115234375
"817",7,110,0.619856854025128,6.26068115234375
"818",8,110,1.67089111990558,6.26068115234375
"819",9,110,1.45294510672543,6.26068115234375
"820",10,110,1.88959043377424,6.26068115234375
"821",1,110,1.89317007176141,6.26068115234375
"822",2,110,1.78098519965798,6.26068115234375
"823",3,110,1.63549938558192,6.26068115234375
"824",4,110,1.25295512621119,6.26068115234375
"825",5,110,1.87711902892061,6.26068115234375
"826",6,110,1.83446044646682,6.26068115234375
"827",7,110,0.628965685830077,6.26068115234375
"828",8,110,1.64101453142984,6.26068115234375
"829",9,110,1.42636254236432,6.26068115234375
"830",10,110,1.91444964376792,6.26068115234375
"831",1,110,1.91095423683415,6.26068115234375
"832",2,110,1.77192063004626,6.26068115234375
"833",3,110,1.71244161055558,6.26068115234375
"834",4,110,1.29817410537979,6.26068115234375
"835",5,110,1.93363652582155,6.26068115234375
"836",6,110,1.8788457897425,6.26068115234375
"837",7,110,0.635027288740255,6.26068115234375
"838",8,110,1.6830337266073,6.26068115234375
"839",9,110,1.48021454262369,6.26068115234375
"840",10,110,1.92382584455384,6.26068115234375
"841",1,1110,4.47144949778018,63.1759643554688
"842",2,1110,0.103968946194786,63.1759643554688
"843",3,1110,1.40542225755024,63.1759643554688
"844",4,1110,2.66597789204079,63.1759643554688
"845",5,1110,4.45211277220298,63.1759643554688
"846",6,1110,0.123660439078883,63.1759643554688
"847",7,1110,0.36602830786805,63.1759643554688
"848",8,1110,1.44241774835271,63.1759643554688
"849",9,1110,2.29536176896379,63.1759643554688
"850",10,1110,4.4903452437802,63.1759643554688
"851",1,1110,4.46940494720299,63.1759643554688
"852",2,1110,0.115755255332257,63.1759643554688
"853",3,1110,1.44823515180542,63.1759643554688
"854",4,1110,2.6700338732915,63.1759643554688
"855",5,1110,4.46059982070987,63.1759643554688
"856",6,1110,0.136136263398726,63.1759643554688
"857",7,1110,0.347055193696961,63.1759643554688
"858",8,1110,1.46053837248197,63.1759643554688
"859",9,1110,2.30296439285213,63.1759643554688
"860",10,1110,4.46373475397044,63.1759643554688
"861",1,1110,4.47286832701168,63.1759643554688
"862",2,1110,0.107006996070875,63.1759643554688
"863",3,1110,1.47357492029683,63.1759643554688
"864",4,1110,2.65144889000198,63.1759643554688
"865",5,1110,4.44067322639499,63.1759643554688
"866",6,1110,0.134539799953788,63.1759643554688
"867",7,1110,0.363378130785618,63.1759643554688
"868",8,1110,1.44861931136837,63.1759643554688
"869",9,1110,2.28827268272079,63.1759643554688
"870",10,1110,4.49262987340315,63.1759643554688
"871",1,1110,4.48674415359021,63.1759643554688
"872",2,1110,0.107016801564392,63.1759643554688
"873",3,1110,1.4361033331527,63.1759643554688
"874",4,1110,2.64014992500702,63.1759643554688
"875",5,1110,4.46170020583338,63.1759643554688
"876",6,1110,0.134552759070395,63.1759643554688
"877",7,1110,0.356830669990653,63.1759643554688
"878",8,1110,1.45215936290205,63.1759643554688
"879",9,1110,2.2831844693069,63.1759643554688
"880",10,1110,4.46807811301773,63.1759643554688
"881",1,1110,4.51229659893233,63.1759643554688
"882",2,1110,0.114625386703565,63.1759643554688
"883",3,1110,1.42334428849639,63.1759643554688
"884",4,1110,2.6051867663597,63.1759643554688
"885",5,1110,4.47318930853192,63.1759643554688
"886",6,1110,0.129340211707846,63.1759643554688
"887",7,1110,0.345738242492287,63.1759643554688
"888",8,1110,1.43381538655426,63.1759643554688
"889",9,1110,2.3005414929397,63.1759643554688
"890",10,1110,4.45198389809428,63.1759643554688
"891",1,1110,4.46025957547898,63.1759643554688
"892",2,1110,0.108531073198366,63.1759643554688
"893",3,1110,1.40166374740502,63.1759643554688
"894",4,1110,2.6580601631896,63.1759643554688
"895",5,1110,4.46523266384297,63.1759643554688
"896",6,1110,0.131683209147285,63.1759643554688
"897",7,1110,0.345696144115519,63.1759643554688
"898",8,1110,1.43954009046713,63.1759643554688
"899",9,1110,2.335203095868,63.1759643554688
"900",10,1110,4.46840394545376,63.1759643554688
"901",1,1110,4.5015879186403,63.1759643554688
"902",2,1110,0.106777208958311,63.1759643554688
"903",3,1110,1.43082985883297,63.1759643554688
"904",4,1110,2.61930585647285,63.1759643554688
"905",5,1110,4.46914009829093,63.1759643554688
"906",6,1110,0.125566122001906,63.1759643554688
"907",7,1110,0.358142403847302,63.1759643554688
"908",8,1110,1.44718321442311,63.1759643554688
"909",9,1110,2.27480354075502,63.1759643554688
"910",10,1110,4.47790017055172,63.1759643554688
"911",1,1110,4.48646934317388,63.1759643554688
"912",2,1110,0.114153578354146,63.1759643554688
"913",3,1110,1.40344305815857,63.1759643554688
"914",4,1110,2.61650596276754,63.1759643554688
"915",5,1110,4.50711677978803,63.1759643554688
"916",6,1110,0.13194126272691,63.1759643554688
"917",7,1110,0.364448656697878,63.1759643554688
"918",8,1110,1.45174553236611,63.1759643554688
"919",9,1110,2.32327696244533,63.1759643554688
"920",10,1110,4.43330796044486,63.1759643554688
"921",1,1110,4.45468156882743,63.1759643554688
"922",2,1110,0.114636561206275,63.1759643554688
"923",3,1110,1.44074599630462,63.1759643554688
"924",4,1110,2.68546525059663,63.1759643554688
"925",5,1110,4.49999715079563,63.1759643554688
"926",6,1110,0.133438199310362,63.1759643554688
"927",7,1110,0.353203818232884,63.1759643554688
"928",8,1110,1.43084379854105,63.1759643554688
"929",9,1110,2.29725037183228,63.1759643554688
"930",10,1110,4.47890338673312,63.1759643554688
"931",1,1110,4.48612036441505,63.1759643554688
"932",2,1110,0.110043949963058,63.1759643554688
"933",3,1110,1.44719556196027,63.1759643554688
"934",4,1110,2.63527756167651,63.1759643554688
"935",5,1110,4.45048393673734,63.1759643554688
"936",6,1110,0.128541689198372,63.1759643554688
"937",7,1110,0.350922987337534,63.1759643554688
"938",8,1110,1.44738884014189,63.1759643554688
"939",9,1110,2.28857846554773,63.1759643554688
"940",10,1110,4.43665869754286,63.1759643554688
"941",1,1110,4.48337215664275,63.1759643554688
"942",2,1110,0.107143072786307,63.1759643554688
"943",3,1110,1.43258363260812,63.1759643554688
"944",4,1110,2.63531029924438,63.1759643554688
